"SEROTAT_WINDOW","ETA","NU","PREL","LAMBDA","THETA"
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00194984459975805
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00194984459975805
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.00331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.00331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.00331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.00331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.00331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.00331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.00338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.00338844156139203
